Estimates: D1—29 / Pre-censal estimates of population or of proxies for population.
ID	NO	TYPE	PERIOD	PUB	TALLY	PLACE	PLACES	FOR	CF	VIA	NOTE	
D1		P	Nov 1642	15 Nov 1642	70	Bacalar	Bacalar	Crew of Diego el Mulatto	xxx	Molina 2 p138		
D25		O	Oct 1670	31 Oct 1670	12	Yucatan	"Cape Gracias a Dios, Darien, Mosquito, Campeachy, Cuba, Hispaniola"	Merchant craft trading exclusively /6	310 CSPC 7		"Oct. 31. Jamaica. 310. Governor Sir Thos. Modyford to Sec. Lord Arlington. ... There are about a dozen vessels that only ply this trade [logwood], and make great profit selling the wood at 25l. to 30l. per ton; they were privateers, but will not leave the trade again. They go to places either inhabited by Indians or void, and trespass not at all upon the Spaniard, ... [Gov. Modyford] Is persuaded above two thirds of the privateers will betake themselves to this [logwood] trade when there is peace with Spain, ... The places they now trade at are Cape Gracia Dios, Darien, Mosquito, and many deserted places in Campeachy, Cuba, and Hispaniola."	
D24		O	Mar 1660—71	4 Mar 1671	32	Yucatan	"Campeachy, Port Royal"	Jamaica merchant craft trading /5	704 IV CSPC 7		"704. IV. Account of ships, &c. that trade for logwood at Campeachy and belong to this harbour of Port Royal, in Jamaica, with names of the captains, ships, and number of tons, men, and guns; amounting to 32 ships, of 1,170 tons, with 424 men and 74 guns. 1671, March 4."	
D26		O	< 6 Jul 1671	6 Jul 1671	40	Yucatan		Craft logging or trading	587 CSPC 7		July 6. Jamaica. 587. Rich. Browne to Joseph Williamson. ... they [old Governor and Sir Thos. Lynch] have agreed to suffer ships to fetch logwood out of the Bay of Campeachy. Is informed there are about 40 ships cutting logwood:	
D4		P	< 28 Sep 1672	28 Sep 1672	900	W Yucatan	Beef Island	Loggers	940 CSPC 7		"Sept. 28. Bristol. 940. Richard Browne to Sir Joseph Williamson. ... It is inestimable the injury the logwood men do the Spaniards, there being at one time, as informed, 900 men cutting wood at Beef Island by Triste, and presumes many more to the eastward at Cape Catoche, Lambeth Bay, and Ballinah;"	
D3		P	Nov 1669—72	5 Nov 1672	200 or 300	W—NE Yucatan	"from Boca Couil to Cape Catoche, thence to Cozumel"	English loggers resident	954 I CSPC 7		"Nov. 5. Jamaica. ... 954. I. Depositions of William and John Coxen, Philip Osborne, John Mitchell, James Smith, and James Risby, all captains of ships, sworn before Sir Thomas Lynch, Governor of Jamaica. They have used the trade of logwood cutting for about 2 1/2 or 3 years on the coast of Yucatan, from Boca Couil to Cape Catoche, and thence to Cozumel, and during that time the English have had and now have huts and people to the number of 100 or 200 there resident;"	
D5		P	Jul 1673	8 Jul 1673	500 or 600	Yucatan		Loggers and privateers	1115 CSPC 7		"July 8. Jamaica. 1115. Lieut.-Governor Sir Thos. Lynch to Dr. Worsley. ... fears it [privateers under Spanish letters, sent out from Havanna, Campeachy] will force the logwood cutters and desperate privateers, which may be 500 or 600, to join the French, against whom it is reported the Spaniards have declared war."	
D2		P	Feb 1666—74	27 Feb 1674	300	Yucatan	Yucatan	English loggers resident winter and summer	1226 III CSPC 7		"Feb. 27. 1226. Petition of Thomas Jarvis, William How, Robert Higgins, Richard Ashall, Edmond Cooke, Matthew Fox, and divers others trading into the Western Plantations to the King in Council. ... 1226. III. Minutes of the Committee for Trade and Plantations. ... Cooke says there have been 300 of his Majesty's subjects inhabiting winter and summer at Yucatan for eight years past, and not any of them within 45 leagues of any Spanish Plantations."	
D6		P	Aug 1675	15 Jul 1699	250	W Yucatan	Trist	Individuals settled	Dampier 2 part 2 p18		"Date = “We [Dampier, Capt. Hudsel] sailed from Port-Royal about the beginning of August, 1675. in Company with Capt. Wren in a small Jamaica Bark, and Capt. Johnson Commander of a Ketch belonging to New-England. / This Voyage is all the way before the Wind, and therefore Ships commonly sail it in 12 or 14 Days; Neither were we longer in our Passage;” /Dampier 2 part 2 p9
Estimate = Our Cargo to purchase Logwood was Rum and Sugar; a very good Commodity for the Logwood-Cutters, who were then about 250 Men, most English, that had settled themselves in several Places hereabouts [Trist] : /Dampier 2 part 2 p18"	
D27		O	Sep—17 Dec 1675	14 Dec 1675	17	Yucatan		New England merchant craft trading	740 CSPC 9		"Dec. 14. 740. Observations on the present state of Jamacia by M. Cranfield, being answers to 21 queries, drawn out of his Majesty's Instructions of 7th March 1675. ... (14.) ... between September and 17 December [1675], 17 New England vessels touched at Port Royal, bound to the Bay of Campeachy for logwood."	
D7		P	Aug 1682	29 Aug 1682	200 to 300	Yucatan	"Campeachy, Honduras"	Loggers	668 CSPC 11		"Aug. 29. Jamaica. 668. Sir Thomas Lynch to Lord of Trade and Plantations. ... I have forbidden our cutting logwood in the Bay of Campeachy and Honduras, ... It is now become a greater drug than fustic, and is almost all carried to Hamburgh, New England, Holland, &c., which injures us and the customs and trade of the nation. I have, therefore, sent to order the men up, and to tell them that I permit no more vessels to go that I can hinder. We have lost abnndance of men, and suppose two or three hundred of them to be now in Yucatan and Nueva Españna."	
		P	Jun 1702	15 Jun 1702	500	W Yucatan		Loggers	"MEXICO,1078,L.42 por 1 ff 172v—174v"	Barke 2012 p110 n374	Sum = 400 Eng + 100 Neg slaves.	
D8		P	Aug 1715	19 Sep 1715	> 200 /5	W Yucatan	Campeche	Loggers gone	Boston News-Letter 596 p2		"Rhode-Island, Septemb. 16. ... Just at the going out of the Post for Boston, arrived here Capt. John Pampillion Commander of the Ship Samuel from Campeche bound to Holland, who informs that there is near Two Hundred Men gone from that Place a Pyrating, and the few that remain are at the point of Starving, Provisions being very scarce and extraordinary dear, and that several Negroes dyed there for want of Provisions, and that all Persons that can get away, carry what they have with them, and desert the Place, there was but one Ship in the Bay when he came away."	
D9		P	Mar 1716	7 May 1716	150	W Yucatan	"Campeche, Treas"	Men Whites and Blacks held by Spanish	Boston News-Letter 629 p2		"Piscataqua, May 4. Capt. John Cowrt[-] arrived here last Night in a Snow from Campeche, six weeks Passage, who informs that nine weeks ago [= 2 Mar 1716] the Spaniards from Tabiscus. had intirely cut off the Western Legoons and Island of Treas, and captivated 150 Men Whites and Blacks, burnt all the Logwood, destroy'd the Craft, took a Pink and Sloop which they carryed away, burnt the Hulks and a Snow; they took Mr. Alexander Todd but he made his escape and is now in the Bay; They took also a Vessel of Marooners that belonged to the Bay and carryed to Campeche Town ..."	
D10		P	10 Dec 1716	10 Dec 1716	> 130	W Yucatan	Triste	Loggers or sailors	484 X CSPC 29		"484. x. Masters of vessels in the Bay of Campeachy to John Cample. Antea Triste Harbour sed nu[n]c del Carmen, Dec. 10, 1716. ... the Spaniards stop't up both Creeks, so that our men could by no means come to our assistance, and so that in 18 sail there were but 80 sailers left, most part of the Bay men who were then at Triste with 7 of the masters of vessels vizt. Thomas Porter, Bay man, who drew all the rest away ran from our aid with above 50 men in canoes, one of the abovesaid 7 masters, after assignation of the capitulations (Nos. vii., viii.), burned his sloop etc."	
D11		P	10 Dec 1716	15 Jul 1726	400 /2	W Yucatan	Trist	Loggers	Lon 26 p15-16		"Our People then took Possession of it [Lagune of Trist] again, but have often been disturbed by the Spaniards, who made Prizes of their Shipping whenever they could overcome them, particularly in the Year 1718, and in 1724, when they took upwards of 20 Sail each time, and drove the People on Shore from their Settlements. /Lon 26 p15
THIS Trade [logwood] employ'd above one hundred Sail of Ships, and near two thousand Seamen, including those that were settle Ashore; so that on a moderate Computation, they could not export less than 12000 Tons of Logwood yearly, ... /Lon 26 p16"	
D12		P	Dec 1716	8 Apr 1717	200 to 300	W Yucatan	Campeche	Loggers not imprisoned 	Boston News-Letter 677 p2		"New York, March 25th. ... Capt Nailor in 32 days from Jamaica touched at the Havana where he was informed that on the last Day of November [1716] five sail of Spanish Vessels, went to the Bay of Campeche ... [they] sent the Flagg of Truce among the English Shipping, which were one or two and Twenty, and finding they could not Muster above 80 Men together (the rest being in the Lagoons) The Spaniards being 600 Men, they also surrendered, ... Between two and three hundred Men that were in the Lagoons have not surrender'd themselves, but are raving about in Perryaugers."	
D13		P	Aug 1722	15 Aug 1722	500	Belize River		Loggers		Lon 1737		
		P	Aug 1722	15 Aug 1722	380	Belize River		Loggers	"MEXICO,1081,L.50 ff 306r—308r"	Barke p121 n414	Sum = 300 Eng + 80 Neg	
D14		P	Jun 1723	15 Jun 1723	> 152 /6	Belize River		Sailors /4	AGI MEX 1017 /3	Sev 1944	"Plus crews of 3 balandras = sloops and 1 brigantina = brigantine.
Via Sev 1944."	
D15		P	Jun 1723	15 Jun 1723	200	Belize River		Loggers	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D16		P	Jun 1723	15 Jun 1723	70	Belize River		Slaves	AGI MEX 1017 /3	Sev 1944	Via Sev 1944.	
D28		O	1 Apr 1729	15 Apr 1729	32 /3	NW—NE Honduras		Works burnt	AGI MEX 3017 /1	Sev 1944	"Sum = 23 Ranchos Poblados, 9 Ranchos despoblados."	
D29		O	1 Apr 1729	15 Apr 1729	62 /2	NW—NE Honduras		Craft seized	AGI MEX 3017 /1	Sev 1944	"Sum = 29 Bongos, 6 Piraguas, 3 Botes, 2 Lanchones, 7 Valandras, 8 Doris."	
D17		P	Aug 1735	15 Aug 1735	200	Honduras		Loggers	210 JBTP 7 1930			
D31		P	23 Feb 1743	15 Feb 1743	400	Belize River		White Baymen	CO 137/57	Burdon I p70		
D18		P	Jun 1745	15 Jun 1745	170	Honduras		Inhabitants	CO 137/48 /1	Bolland xxx		
		P	Aug 1754	15 Aug 1754	500	Honduras		Whites and slaves	CO 137/60	Burdon I p80		
D19		P	Sep 1754	28 Dec 1754	> 500	Honduras	Bay of Honduras	Baymen	London Evening Post 4234 p1		"PLANTATION NEWS. ... Kingston in Jamaica, Oct. 2. A Vessel arrived Yesterday from the Musqueto Shore brings certain Advice, that the Baymen had deserted the Bay of Honduras, and, to the Number of 500, were actually arrived on the Musqueto Shore; that there remain in the Bay only ten or eleven very old Negroes, who rather chose to take their Chance than be removed to the Shore."	
D20		P	1757	15 Jul 1757	"1,500"	Honduras		Men		Lon 1757		
		P	26 Feb 1763	15 Feb 1763	300	Honduras		Whites and slaves	"MEXICO,3099 f 1135"	Contreras 68	"Sum = 300 men in 32 logger companies = 86 log works = 27 sloops, schooners, and some sm boats ≥ 1,000 Pilas"	
		O	1765	15 Jul 1765	191	"Old, St. George’s"		Craft logging or trading	xxx	Contreras 68 = Florescano y Gil 1976 Discurso sobre la consitución de las provincias de Yucatán y Campeche p214	Sum = 81 fragatas + 40 bergantinas + 20 balandras + 50 goletas y bongos / capacidad de 10 hasta las 36 toneladas cada una de las embarcaciones /via Contreras 68	
D30		O	Mar 1767	11 May 1767	88	Honduras		Craft logging or trading	New-York Gazette 422 p2		"CHARLES-TOWN, (S. Carolina,) April 13, ... Capt. Dawson, who arrived here last Friday [10 Apr 1767] last from the Bay of Honduras, informs, that he left 70 Sail of English Vessels in that Bay, and 18 more were daily expected from Jamaica; "	
D21		P	Aug 1779	15 Aug 1779	700	Honduras		Men fit for combat	CO 137/75 /2	Burdon I p127	"Inferred from — 2,000 men employed in logwood trade, 100 sail employed in logwood trade, and upwards of 20 sailors seized by Spanish at Campeachy on 10 December 1716 /Lon 1726."	
D22		P	Jun 1787	15 Jul 1788	"1,200"	Honduras		Baymen	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
D23		P	Jul 1787	15 Jul 1788	"2,208"	Honduras		Evacuees from Mosquito Shore	Savannah-la-Mar Gazette I 29 p3		"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	
E 		Rev 1	1 August 1765			Mr. Cook’s slaves start a general revolt	New		sev Neg	sev Crafs w armed men	"Cook, 3 seamen killed"				min 1 fam robbed [likely]	held New R	"Boston Evening-Post 1565 p2
Boston Evening-Post 1569 p2
Gazetteer and New Daily Advertiser 11431 p6
Public Ledger 1835 p2
London Evening Post 5943 p1"			"Revolters’ names not provided
Mr. Cook, of the Bay of Honduras, has been murdered by his own negroes, who have since killed three English seamen; some craft, with armed men, are gone after them, being allowed all the plunder they may take from them, and ten ton of logwood for every negroe they bring in, alive or dead. /GNDA 11431"
E 		Rev 1	22 August 1765		Siege of New R	"Slave revolters blockade New R, and ask for but are denied Sp [Yuc likely] asylum"	New		c 70 revolters		killed sev seamen [New] 1 Sp		many bay men deserted works [in New?]				Lloyd's Evening Post 1310 p2			"Madrid, November 5. The ships lately arrived from [Sp] Honduras bring an account, that the Negroes, ... have taken and murdered several English, and even one Spaniard, who came to treat with them about an accommodation, and that they had sent an express to our [Sp] Governor, to know if they might hope for protection in case the English should drive them from their post; but that the Governor told them, they had no protection to expect; and ordered them to retire out of the Spanish territories. /Lloyd’s EP 1310"
E 		Rev 1	1 September 1765		Jamaica Reinforcements Sail for Bay	Royal Navy helps quell slave revolt				"3 Sloops of War Swift, Speedwell, Beaver"							"Gazetteer and New Daily Advertiser 11 518 p2
Public Ledger 1835 p2
London Evening Post 5943 p1"			
E 		Rev 1	1 September 1765		Falling Out Breaks Revolt	Revolters have a falling out which breaks the revolt					sev slaves hanged [of 70?] / the ringleaders hanged	some Neg taken prisoners					Gazetteer and New Daily Advertiser 11 518 p2			
E 		Crs 2	1 March 1766	30 May 1766		Spanish station boats at Hondo to help or seduce slaves to amnesty	Hondo											SPF Spain 180	Burdon I p115—6	Lower Start assumed as first dry season after Upper End of Cook’s Revolt
E 		Fin 1	16 April 1766			Exhaustion of logwood leads to crisis										wood scarce / c 70 vessels waiting	Boston Post-Boy 458 p3	xxx		
E 		Fin 1	21 June 1766			Scarcity of provisions precludes Fleet from leaving										Prov esp bread so very scarce / many vessels ready to sail could not for want thereof	"Boston Post-Boy 467 p3
Public Advertiser 6932 p4
New-York Gazette 394 p3
New-York Gazette 397 p2
New-York Gazette 408 p2"	xxx		
E 		Fin 1	21 June 1766			Scarcity of provisions precludes Fleet from leaving										Prov scarce [likely] to min 1 Nov 66		xxx		
E 		Crs 1	1 February 1767	30 April 1767		French and Dutch loggers grow numerous in Settlement							Fr Dutch Log cutters extremely numerous in bay				London Chronicle 1604 p8			Assume three month period
E 		Hos 8	1 March 1767		Hondo R Disturbances	One Sp campaign against Settlement	Hondo					Neg of oldest settlers carried off fm Hondo			"houses, cattle burnt at Hondo"		"London Evening Post 6165 p6
New-York Gazette 422 p2
London Chronicle 1632 p6"			"Kingston, Jamaica, April 18. Wednesday afternoon arrived at Port-Royal, in 17 days passage, an open express-boat from the Bay of Honduras, with an account that the Spaniards have revolted there, seized several Negroes, the properties of the inhabitants, as also murdered some of the Bay-men. /LEP 6165
Charles-Town, April 17. ... The master of a vessel, arrived here fromt he bay of Honduras, says, that the Spaniards had committed some irregularities against the logwood cutters settled on the Rio Honde. /LC 1632"
E 		Hos 8	1 April 1767			One Sp campaign against Settlement or Sp engage Baymen					murdered some Bay Men	seized sev Neg			seized Properties of inhabitants		New-York Mercury 813 p2			
E 		Hos 12	25 July 1767	25 July 1767		One Indian raid on Capt. Naismith of Settlement			party of Indians	Capt. Naismith	1 Neg killed				house sacked [likely?]			sss		
E 		Crs 1	1 June 1768	30 September 1768		French merchants outcompete English in Fleet										Eng wool has hardly any sale in Bay / Fr bring manufactures 30 pc cheaper	Westminster Journal and London Political Miscellany 1234 p2			
E 		Hos 8	1 July 1770		Sharp Dispute	Sp engage Baymen or vice versa					sev bay men killed in dispute						London Evening Post 6678 p4			"LONDON ... Private letters formt he Bay of Honduras say, that a sharp dispute had happened between the Bay-men and the Spaniards, in which several fo the former were killed. /LEP 6678"
E 		Hos 8	1 July 1770			Sp surprise Fleet								min 2 ships driven off wo loading	destroyed all mahogany lying in some bays		"Gazetteer and New Daily Advertiser 12 971 p2
Middlesex Journal 250 p2
New-York Journal 1456 p208"			
E 		Hos 8	1 November 1770		Sacking of Ambergris Caye	One Sp campaign against Settlement	Ambergris	PA 4 swivel guns c 18 men				carried of a Neg fm Ambergris			burnt sev houses at Ambergris		"Boston News-Letter 3507 p2
General Evening Post 5824 p4"			
E 		Crs 1	1 December 1770	30 December 1770		Fr loggers or merchants or sailors engage Baymen or vice versa									very dangerous dispute broke out w Fr Log cutters		Middlesex Journal 285 p4			"LONDON ... Letters received form Honduras mention, that a very dangerous dispute has broke out between the logwood cutter in that bay, and the French, who daily interrupt the British trade in those parts. /MJ 285"
E 		Hos 8	1 January 1771		Gov. of Jam Reassures Baymen of Safety on Mainland	"Baymen panic in fear of Sp attack, and retreat to St. George’s, after which Gov of Jam reassures them of safety"							for some time past baymen had moved their families to St. George’s Caye … apprehensive of rupture bw GB and Sp to [likely] Jun 1771		"productive of great loss to baymen, little or no Log having been cut"		"Boston News-Letter 3535 Supplement p1
Middlesex Journal 368 p3
General Evening Post 5923 p3"			
E 		Nat 1	1 June 1771		Maya Refugees	"Mayas seek refuge in Settlement during Yuc famine, and Baymen aid them"							Maya … continue daily to desert from Yucatan to the Eng settlers / receive hospitality				"Boston News-Letter 3535 Supplement p1
General Evening Post 5923 p3"			
E 		Crs 2	12 June 1771			xxx							"near 10,000L sterling loss fm deserting slaves fm start [1768?] to 12 Jun 71 / 47 Neg delivered by Gov Yucatan to Capt. Lockyer c Dec 66"					sss		
E 		Nat 1	1 October 1771			xxx					"17,000 have died in Ambergris, upwards of 80,000 total [Yuc, or Hon only?] / or c 40,000 total [Yuc, or Hon?]"							sss		
E 		Nat 1	1 November 1771	30 April 1772		Scarcity of provisions										Prov so scarce / the like not remembered by oldest settlers	"Boston Evening-Post 1884 p2
Boston Evening-Post 1891 p2"			
E 		Hos 8	6 March 1772			Sp surprise Fleet	Glover’s		Capt. [or master] Theremin			Jacob’s Well crew taken		Jacob’s Well craft taken			London Evening Post 6915 p4			
E 		Hos 8	6 December 1772	31 December 1773	Thetis affair	"Baymen steal cargo of Sp register ship Thetis, wrecked off Northern Triangles"	"Northern Triangles, St. George’s"	Diego Britto of Thetis / Gov of Yuc or Alcalde of Bacalar	"James Farrell, Esq / Sir George Bridges Rodney, Admiral of or at Jam"								"Boston Post-Boy 820 p2
Middlesex Journal 641 p4
New-York Gazette and Weekly Mercury 1130 p3"			"Cadiz, April 2. We have recieved the bad news, tha the Thetis frigate, bound from Honduras to the Havanna, with a cargo of (amongst other articles) 1800 serons of indigo, was wrecked on the 6th of December, near Cape Atocha. The crew and what specie was on board were saved, but the cargo was totally lost. /MJ 641"
E 		Hos 8	1 March 1773	30 July 1773		Sp surprise Fleet									destoyed all mahogany logwood fustick lying in small bays / some to many maerchants forced to leave without cargo		Middlesex Journal 696 p4			"A letter from Jamaica mentions, that a vessel from the bay of Honduras had arrived there, and brings an account tha thte Spaniards, by an order from Old Spain, had once more destroyed all the mahogany, logwood and fustick, lying in the small bays, to prevent our traders comin gon that coast; and that they were obliged to come away without a load. /MJ 696 p4"
E 		Rev 2	28 May 1773			Mr. Walters Davidson’s slaves start a general revolt	Old			Sailors of MW Diligence under Capt. Davis	2 white men killed / Hill killed later / one family feared shot dead later / 1 steersman killed later	some to many slaves on St. George’s imprisoned in Diligence [to prevent their joining revolt]			min 4 families robbed	will be very little wood of any kind shipped in 1773	"Boston Post-Boy 830 p2
Rivington’s New York Gazetteer 16 p3
New-York Gazette and Weekly Mercury 1140 p3
New-York Journal 1600 p3
Boston Post-Boy 838 p3
General Evening Post 6225 p3
Rivington’s New York Gazetteer 29 p3"	Adm 1/239	Burdon I p121	"Letter from New-York, dated July 12, say, ""Advice is received from Honduras Bay, dated the 29 of May last [1773], that the day before the inhabitants at St. George's Key were alarmed with an account of an insurrection havign happened among the negroes in the Old River, which broke out amongst the slaves belonging to Walter Davidson, who, when the accounts came away, had murdered two white men, and being powerful in number, were proceeding to the next mahogany works, to invite or force the slaves to join them. A number of inhavitants, joined to a detachment of sailors from the Diligence man of war, properly victualled and armed, are just now preparing to set off in quest of the revolters; every person possessed of families and property in the different rivers, are obliged to quit the key and proceed thither : such negroes as are suspected on this key, were last night taken up and confied on board the man of war; every precaution in taken to prevent any further disorder, and it is hoped the insurrection will, with the blessing of God, be subdued in a short time. /GEP 6225"
E 		Rev 2	4 June 1773		Escape Killings	"Yuc or Sp vecinos offer asylum to slaves or revolting slaves, and allegedly encourage them to kill and rob master before escaping to Yuc"	"Hondo, New"	Guards	"3 Neg of John Fullon, Hugh Wilson / [prev] other slaves"	"Capt. McDugall / [prev] Capt. Wooldrige, Capt. McCarthy"	min 3 Captains killed by slaves < Jun 73		min 3 slaves escape to Yuc with help of Guards < Jun 73		min 1 craft ransacked by Guards		Rivington’s New York Gazetteer 16 p3	sss		
E 		Rev 2	7 June 1773		Marshmen’s Engagement	Baymen engage revolters	xxx		"c 50 slaves w 16 muskets, cutlasses etc."	"Capt. Thomas Davey, Baymen / 3 parties of 30 or 40 men ea. [later]"	6 white men prev killed / lead revolter likely fatally wounded	14 slaves had [possibly] been impressed prev / returned 8 Jun 73	revolters retire to woods		taken five settlements [houses likely] prev			Adm 1/239	Burdon I p121—5	
E 		Hos 8	1 August 1773	23 August 1773		"Sp demand cargo from Thetis, causing panic amongst Baymen"	St. George’s										Daily Advertiser 13388 p1			"New-York. Oct. 4. By a Letter from the Bay of Honduras, of the 23rd of August, we learn, ... that a small Spanish Vessel lately arrived there to demand the Cargo of a Register Ship cast away some Time since on the Northern Triangles; which alamred the Settlers so much that most of the principal ones there intended soon to embark for the Musqueto Shore, Georgia, &c. with all their Property. /DA 13388"
E 		Rev 2	1 August 1773			Magistrates lead party in search of revolters			c 70 revolters ?	parties led by Magistrates	taken or destroyed about 40 revolters	taken or destroyed about 40 revolters						sss		
E 		Rev 2	27 August 1773	30 September 1773		"Magistrates’ expedition against revolters returns unsuccessful, and man of war Garland arrives to help quell revolt"	St. George’s			MW Garland			c 70 revolters in woods / w Sp				"Daily Advertiser 13388 p1
Rinvington's New York Gazetteer 29 p3"			
E 		Hos 10	1 September 1773	30 November 1773		Indians raid Settlement					massacred numbers of Eng				always taken what iron [arms] they could find / set fire to some houses		Middlesex Journal 730 p4			
E 		War 6	1 March 1776	30 December 1784	Am Refugees	"American families take refuge in Settlement for duration of American Revolution, and Baymen aid at least with housing"							sev families from various parts of Am				"St. James's Chronicle or the British Evening Post 2374 p4
St. James's Chronicle or the British Evening Post 2684 p5
Morning Herald 1355 p2"			
E 		War 6	12 September 1777		Washington Affair	American privateer threatens and raids Settlement	"St. George’s, Sibun"	Commander Hezekiah Anthony				1 pilot fm St. George’s to Sherboon		"2 ships, 1 brig taken"	"supply of rum, sugar demanded for"		"Rivington’s New-York Loyal Gazette 144 p3
Daily Advertiser 14672 p8"	Adm 1/240	Burdon I p126	
E 		War 6	2 June 1779		Capture of St. George’s Caye	xxx	"Hondo, New, St. George’s"	Gov of Yuc D. Roberto Rivas Betancourt / 800 men	2 Frigates 1 Brig fm Jam [after capture of St. George’s]		2 killed [13 Sep 79]	F George garrison imprisoned	entirely driven fm all Hon [later or same time?]	craft seized / later liberated	Fort George taken [so houses destroyed?] / deprived Eng of wood [so laid wood destroyed?] / 672 houses destroyed [Ranchos? source?]		"Lloyd’s Evening Post 3699 p5
English Chronicle 560 p4
New-York Packet 429 p2
Morning Chronicle (1770) 6000 p3
Royal Gazette [Kingston] III 115 p5"	"CO 137/75
CO 123/3
CO 123/2"	"Burdon I p128—40
Contreras 71 = Piña Chan 1977 p97"	"In a raid in 1779 the Spaniards claim to have destroyed 338 houses at New river, 200 at Belize, and 134 at Sibún (Xibún). /Gerhard 74, citing no source"
E 		War 6	16 October 1779		Siege of Omoa	xxx		365 men	"150 Eng soldiers, Baymen"		"6 killed, ? died of disease"						"St. James's Chronicle or the British Evening Post 2965 p5
St. James’s Chronicle or the British Evening Post 2968 p11"	"CO 137/75
CO 137/76"	Burdon I p129—31	"LONDON ... A Letter from Jamaica says that all the Ships that were upon the Omoa Station, when they returned to Jamaica sent more than half their Crews on Shore to Sick Quarters, and that several of them had died of a pestilential Distemper caugh in the Bay of Honduras. /SJC or BEP 2965"
E 		War 6	17 March 1780	8 November 1780	San Juan Expedition	"British Army, with Misk allies, and possibly with Baymen, attempt to capture Granada and León"												"Kemble 2 p244
CO 137/79 ff 164-167"	Offen 51	cf wiki
E 		War 6	1 June 1781	15 June 1781	Siege of San Pedro Sula	"British Army, with Baymen and unknown number of irregulars, raid and destroy San Pedro Sula"	"Roatan, San Pedro Sula"		Capt. George Brown of 60th of British Army / Mjr. Lowrie w Baymen / few other irregulars		"1 scout killed, loss of 2 men in sacking / burning St. Pedro"						"New-York Gazette and Weekly Mercury 1574 p3
Gazette of Saint Jago de la Vega [Spanish Town] 1323 p2"			
E 		War 6	26 August 1782	31 August 1782	Siege of Black R	"British Army, with American and Miskito allies, and possibly with Baymen, take Black River"	"Cape Gracias a Dios, Black R [Río Kruta]"	1 Lt. Col. / 26 officers / 715 men	Lt. Col. Despard / Mjr. Lawrie / 70 to 80 men of Odell's American Rangers under Major Campbell / 500 free people and Neg / 600 Mis indians								"Gazette of Saint Jago de la Vega [Spanish Town] 1379 p2
Gazette of Saint Jago de la Vega 1382 p2"			"He [Despard] acknowledges also the great assistance he received from Major Laurie, who, notwithstanding his bad state of health, attended him on the expedition /GSJV 1379"
E 		Nat 2	1 December 1784	30 November 1785		Heavy wet season precludes trade and causes outbreak of distemper among Baymen	New				epidemic distemper at New proved fatal to many					severest weather ever remember fm Dec 84 to Nov 85 … esp New	London Chronicle 4412 p7			
E 			1 February 1785			"Baymen panic in fear of Sp attack, and retreat to St. George’s, after which Major Hoare reassures them of safety"	"New, Hondo"		Major Hoare				"settlers in New, Hondo lost part of their Neg / evac to St. George’s, Belize"		left their stock in jeopardy / their habitations = inexpressible losses	were in want of bread Prov	General Evening Post 8094 p1			
E 		Rev 3	1 June 1786	30 July 1786		Slaves start general revolt					killed a number of people		slaves mustered = 70 or 80 by Nov 86				Massachusetts Gazette VI 292 p1			"NEW-YORK, December 14. We learn, that a very dangerous insurreciton has taken place among the negroes at the Bay of Honduras, who, in the month of Jule last, mustered to the number of 70 or 80, killed a number of people, and declared they would not suffer a white man to live. It is said the Spaniards will protect them in their villainy. /MG VI 292"
E 		Crs 4	1 June 1787			Riots break out between old Baymen and newly-arrived Shoremen on disagreement over allotment of lots			Superintendent Despard							"riots very frequent c Jun 87 / jealousy bw old, new settlers wrt lands"	"Massachusetts Gazette VI 340 p2
Public Advertiser 16594 p3
New-York Packet 721 p2"			Despard requests detachment of troops from Jamaica to preserve peace c May 1787
E 		Crs 4	1 August 1787			Scarcity of provisions										Flour and some Prof very scarce and dear	"Daily Advertiser NY III 820 p2
General Advertiser (1784) 3412 p3"			
E 		Crs 4	1 August 1787			Scarcity of merchant shipping or surplus of logged wood										settler much in want of shipping for their products	General Advertiser (1784) 3412 p3			
E 		Ill 4	1 February 1788	30 August 1788		Outbreak of unknown cause or nature spreads among Baymen					"upwards of 50 white, much greater numb of Neg fm Sep 87 to Jan or Feb 88"						New-York Morning Post 1215 p2			"New-York, Feb. 6. By the latest advices from the Bay of Honduras, we learn that the settlements have been visited by a dreadful mortality; which, since the late hurricane, has carried off upwards of fifty white people, and a much greater number of negroes. /NYMP 1215"
E 		Crs 4	1 April 1789			"On Yucatan’s request, Superintendent requires Magistracy and courts to be dissolved"										annulled and extinguished Magistracy so courts are shut up = anarchy and confusion		"CO 123/7
CO 123/8
FO Spain 72/15
CO 123/11"	Burdon I p171—4	
